,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,All_NBA
522,961.0,684.0,32131.0,221.8,7.312000000000001,2.976,4.591,88.3,302.79999999999995,196.6,256.20000000000005,19.099999999999998,29.1,221.7,280.3,35.800000000000004,41.00000000000001,77.0,1.456,3.9000000000000017,24.3,27.999999999999996,36.3,4811.0,10393.0,6.369000000000001,664.0,2126.0,4.214,4147.0,8267.0,6.9510000000000005,6.810999999999999,2495.0,3599.0,9.415,1821.0,6238.0,8059.0,3554.0,848.0,892.0,2253.0,2916.0,12781.0,0
523,736.0,364.0,18477.0,148.10000000000002,5.5249999999999995,2.547,2.928,61.099999999999994,156.8,108.0,96.80000000000001,20.900000000000002,13.500000000000002,142.2,246.1,7.300000000000001,12.4,19.799999999999997,0.521,-15.3,-10.4,-25.7,1.4,3137.0,7301.0,4.624,528.0,1466.0,3.9360000000000004,2609.0,5835.0,4.801,5.083,1484.0,1955.0,8.181000000000001,936.0,2097.0,3033.0,978.0,684.0,319.0,1207.0,1471.0,8286.0,0
524,303.0,179.0,7984.0,75.2,3.3339999999999996,1.436,1.444,17.4,109.7,63.599999999999994,155.8,10.899999999999999,4.1,128.89999999999998,140.9,1.2,11.4,12.7,0.193,-19.6,1.7999999999999998,-18.0,3.6,1133.0,2534.0,2.9189999999999996,186.0,611.0,1.9660000000000002,947.0,1923.0,3.173,3.128,371.0,537.0,4.728999999999999,216.0,1133.0,1349.0,987.0,220.0,44.0,556.0,603.0,2823.0,0
525,251.0,63.0,4639.0,48.099999999999994,2.936,0.707,2.2230000000000003,33.3,71.4,52.2,36.0,5.1,3.1999999999999997,73.19999999999999,85.4,2.8,1.7000000000000002,4.4,0.14399999999999996,-19.3,-10.4,-29.599999999999998,-2.3,515.0,1183.0,2.448,89.0,216.0,1.7380372383485656,426.0,967.0,2.448,2.594,291.0,361.0,4.51,198.0,443.0,641.0,169.0,90.0,34.0,179.0,417.0,1410.0,0
526,255.0,176.0,6010.0,55.2,2.5610000000000004,0.787,1.2229999999999999,25.7,74.3,49.699999999999996,51.800000000000004,9.5,2.5,71.5,65.6,4.7,5.7,10.5,0.366,-8.6,3.3,-5.3,2.8,684.0,1446.0,2.305,120.0,361.0,1.292,564.0,1085.0,2.479,2.423,243.0,365.0,3.442,248.0,844.0,1092.0,419.0,212.0,45.0,270.0,310.0,1731.0,0
527,598.0,456.0,19158.0,176.5,6.1190000000000015,2.574,3.9650000000000003,44.49999999999999,150.4,95.89999999999999,227.1,30.799999999999997,10.700000000000001,187.29999999999998,300.09999999999997,10.500000000000002,18.6,28.999999999999996,0.6440000000000001,-11.6,-3.1999999999999997,-14.8,9.599999999999998,3234.0,7905.0,5.101,420.0,1386.0,3.646,2814.0,6519.0,5.398,5.474000000000001,1969.0,2616.0,9.600000000000001,642.0,1998.0,2640.0,2033.0,930.0,223.0,1333.0,1398.0,8857.0,0
528,492.0,489.0,17558.0,104.7,3.7909999999999995,1.2760000000000002,2.2710000000000004,49.7,95.0,72.89999999999999,96.79999999999998,7.5,4.9,87.80000000000001,137.6,27.800000000000004,19.400000000000002,47.300000000000004,0.897,8.900000000000002,5.6000000000000005,14.6,18.599999999999998,2711.0,5771.0,3.256,339.0,990.0,2.3190000000000004,2372.0,4781.0,3.4429999999999996,3.471,1469.0,1934.0,5.359999999999999,1047.0,2042.0,3089.0,1469.0,352.0,166.0,932.0,1350.0,7230.0,0
529,238.0,113.0,4635.0,78.7,2.829,0.019999999999999997,1.738,80.89999999999999,108.10000000000001,93.60000000000001,29.400000000000002,12.899999999999999,40.400000000000006,94.9,108.19999999999999,1.7999999999999998,8.5,10.299999999999999,0.438,-25.9,16.700000000000003,-9.2,3.0,669.0,1395.0,2.6149999999999998,0.0,5.0,0.8310558575228482,669.0,1390.0,2.624,2.6149999999999998,182.0,329.0,3.625,475.0,870.0,1345.0,174.0,152.0,429.0,224.0,666.0,1520.0,0
530,754.0,717.0,28996.0,167.1,5.581000000000001,2.3890000000000002,3.3249999999999997,27.5,105.80000000000001,67.2,199.8,19.9,7.199999999999999,140.3,273.7,21.400000000000002,22.8,44.300000000000004,0.785,6.600000000000001,-5.9,0.5999999999999996,16.6,5014.0,11909.0,4.601999999999999,890.0,2683.0,3.454,4124.0,9226.0,4.904,4.985,2892.0,3559.0,8.878,611.0,2441.0,3052.0,2984.0,988.0,271.0,2021.0,1365.0,13810.0,0
531,337.0,85.0,5945.0,80.6,2.993,0.008,1.06,70.1,111.7,91.10000000000001,51.2,5.3,16.5,69.5,85.7,5.300000000000001,7.499999999999999,12.7,0.706,-13.0,9.5,-3.6,1.7000000000000002,711.0,1492.0,2.873,0.0,2.0,1.1080744766971309,711.0,1490.0,2.877,2.873,162.0,237.0,4.132,609.0,958.0,1567.0,319.0,98.0,187.0,217.0,591.0,1584.0,0
532,318.0,7.0,4726.0,107.5,3.728,0.053000000000000005,2.8950000000000005,66.3,107.0,86.9,36.1,5.3,9.9,61.6,130.2,7.999999999999999,4.8,13.0,0.915,-12.5,-10.7,-23.3,-0.10000000000000003,812.0,1606.0,3.481,2.0,17.0,1.1740558575228481,810.0,1589.0,3.5020000000000002,3.483,405.0,600.0,4.511,447.0,695.0,1142.0,183.0,94.0,100.0,225.0,360.0,2031.0,0
533,1061.0,1060.0,41272.0,387.79999999999995,8.197000000000001,2.884,5.870000000000001,52.50000000000001,252.0,153.9,492.5,31.300000000000004,21.800000000000004,181.1,441.7,143.8,61.6,205.60000000000002,3.3679999999999994,102.4,26.599999999999998,128.6,115.99999999999999,10423.0,20803.0,7.049999999999999,1467.0,4295.0,4.790000000000001,8956.0,16508.0,7.646000000000002,7.545000000000002,6474.0,8752.0,10.347,1289.0,6418.0,7707.0,7461.0,1749.0,817.0,3619.0,1977.0,28787.0,13
534,828.0,112.0,17950.0,201.2,7.685,4.524,2.8530000000000006,28.7,117.4,74.4,207.5,25.4,7.8999999999999995,165.60000000000002,306.70000000000005,24.4,12.299999999999999,36.6,1.231,7.400000000000004,-23.9,-16.6,7.300000000000001,3330.0,7226.0,6.3660000000000005,963.0,2497.0,5.185,2367.0,4729.0,6.926000000000001,7.215999999999999,1216.0,1478.0,11.441,307.0,1364.0,1671.0,1742.0,673.0,121.0,1035.0,1617.0,8839.0,0
535,332.0,140.0,7362.0,47.7,2.5549999999999997,2.5919999999999996,0.923,5.8,24.5,15.0,133.7,10.0,1.4,113.9,61.8,5.2,0.5,5.600000000000001,0.127,-9.5,-17.3,-26.8,-4.5,612.0,1510.0,1.988,295.0,777.0,1.7300000000000002,317.0,733.0,2.2800000000000002,2.435,170.0,253.0,3.4770000000000003,90.0,333.0,423.0,1279.0,247.0,32.0,409.0,603.0,1689.0,0
536,276.0,92.0,5340.0,83.7,3.069,0.017,1.296,50.8,71.39999999999999,60.99999999999999,57.7,8.0,5.499999999999999,73.30000000000001,136.5,3.8,3.7,7.6000000000000005,0.395,-11.1,-10.8,-21.9,-0.9999999999999999,1037.0,2177.0,2.8449999999999998,1.0,6.0,1.0540372383485654,1036.0,2171.0,2.852,2.846,348.0,443.0,4.83,341.0,515.0,856.0,277.0,128.0,52.0,299.0,551.0,2423.0,0
537,225.0,16.0,3133.0,80.7,2.832,0.048,4.3740000000000006,62.60000000000001,92.0,77.69999999999999,17.6,5.4,7.8,62.0,106.30000000000001,6.7,5.0,11.8,0.803,-8.9,-10.799999999999999,-19.700000000000003,8.326672684688674e-17,461.0,893.0,2.471,0.0,5.0,0.5540372383485654,461.0,888.0,2.496,2.471,492.0,713.0,3.331,364.0,509.0,873.0,76.0,62.0,79.0,184.0,483.0,1414.0,0
538,409.0,65.0,8185.0,82.6,3.691,2.5920000000000005,2.06,37.900000000000006,106.7,72.5,43.3,6.7,5.1000000000000005,74.0,142.3,7.300000000000001,6.300000000000001,13.599999999999998,0.48200000000000004,-6.3999999999999995,-15.3,-21.9,-0.8,1268.0,2912.0,2.9590000000000005,387.0,1154.0,2.1420000000000003,881.0,1758.0,3.342,3.3849999999999993,638.0,836.0,5.334000000000001,388.0,1082.0,1470.0,321.0,159.0,73.0,409.0,886.0,3561.0,0
539,855.0,412.0,21081.0,165.70000000000002,7.231000000000001,6.565999999999999,2.192,34.49999999999999,126.6,80.89999999999999,290.0,42.199999999999996,8.3,217.7,283.9,11.499999999999998,22.000000000000004,33.6,0.785,-19.8,-6.800000000000001,-26.699999999999996,10.0,2635.0,6770.0,5.812,1006.0,2777.0,5.111,1629.0,3993.0,6.250000000000001,6.864,837.0,1119.0,11.688,391.0,1441.0,1832.0,2116.0,999.0,155.0,975.0,1683.0,7113.0,0
540,215.0,47.0,2428.0,69.10000000000001,2.946,0.083,2.15,62.6,109.2,85.89999999999999,42.2,6.5,20.1,97.2,81.30000000000001,0.19999999999999998,2.8,3.2,0.486,-21.400000000000002,2.6999999999999993,-18.8,-0.7000000000000001,208.0,496.0,2.692,1.0,7.0,0.8870372383485654,207.0,489.0,2.712,2.698,138.0,215.0,3.3930186191742773,263.0,419.0,682.0,74.0,55.0,128.0,138.0,278.0,555.0,0
541,773.0,447.0,18522.0,153.99999999999997,6.109999999999999,0.055,3.9800000000000004,129.2,262.8,196.09999999999997,68.4,17.6,29.200000000000003,170.0,213.20000000000002,10.600000000000001,19.699999999999996,30.599999999999994,0.869,-39.8,4.5,-35.0,1.942890293094024e-16,2555.0,5569.0,5.742,2.0,29.0,1.4140558575228481,2553.0,5540.0,5.76,5.744000000000001,1077.0,1670.0,7.643,1687.0,3255.0,4942.0,621.0,471.0,572.0,875.0,2271.0,6189.0,0
542,393.0,42.0,5262.0,108.00000000000001,4.606,0.012,4.8790000000000004,140.9,174.29999999999998,157.7,47.5,14.400000000000002,40.5,160.3,153.0,1.3000000000000005,5.6000000000000005,7.2,0.484,-35.099999999999994,5.600000000000001,-29.6,0.3,630.0,1317.0,4.59,0.0,3.0,1.939130334219979,630.0,1314.0,4.595999999999999,4.59,261.0,578.0,4.223,615.0,858.0,1473.0,182.0,144.0,300.0,283.0,798.0,1521.0,0
543,759.0,90.0,17845.0,205.49999999999997,6.541999999999999,4.014,4.836,21.599999999999998,105.69999999999999,63.4,246.00000000000003,23.3,6.1,146.20000000000002,295.40000000000003,33.199999999999996,13.0,46.400000000000006,1.319,18.700000000000003,-26.2,-7.499999999999997,9.8,3098.0,7404.0,5.066000000000001,908.0,2618.0,4.019,2190.0,4786.0,5.5520000000000005,5.7540000000000004,2578.0,3124.0,9.635000000000002,271.0,1297.0,1568.0,2219.0,677.0,131.0,1108.0,1038.0,9682.0,0
544,346.0,255.0,9965.0,93.69999999999999,3.3690000000000007,0.12,1.022,64.5,172.8,117.69999999999999,43.6,10.4,5.800000000000001,80.30000000000001,128.9,8.8,10.100000000000001,18.900000000000002,0.44999999999999996,-19.3,-5.699999999999999,-24.8,1.3999999999999997,1874.0,3732.0,3.23,16.0,70.0,1.0240186191742826,1858.0,3662.0,3.2700000000000005,3.238,486.0,686.0,4.845,781.0,1968.0,2749.0,397.0,307.0,108.0,510.0,870.0,4250.0,0
545,370.0,288.0,8468.0,77.1,3.454,0.011,1.8689999999999998,60.10000000000001,121.2,90.8,71.30000000000001,6.6,19.499999999999996,134.29999999999998,128.2,1.6,13.399999999999999,14.900000000000002,0.523,-23.4,10.500000000000002,-12.8,1.5999999999999999,1219.0,2641.0,3.1220000000000003,0.0,4.0,1.3850930958714136,1219.0,2637.0,3.1270000000000002,3.1220000000000003,524.0,668.0,5.492999999999999,605.0,1259.0,1864.0,623.0,151.0,329.0,652.0,1188.0,2962.0,0
546,566.0,436.0,13581.0,98.49999999999999,4.630000000000001,1.0790000000000002,3.0860000000000003,62.1,119.39999999999999,90.1,55.9,17.599999999999998,12.7,111.99999999999999,119.8,5.8,16.7,22.6,0.7280000000000001,-19.1,13.1,-6.3,4.3,1437.0,3179.0,4.139,139.0,424.0,2.3099999999999996,1298.0,2755.0,4.297000000000001,4.317,698.0,1062.0,5.832,893.0,1597.0,2490.0,510.0,516.0,228.0,540.0,1084.0,3711.0,0
547,723.0,145.0,14536.0,138.20000000000002,5.528999999999999,2.685,2.6260000000000003,41.50000000000001,99.5,69.7,122.8,20.9,4.5,98.29999999999998,190.3,16.8,11.499999999999998,28.0,0.9530000000000001,-8.3,-13.3,-21.6,1.2000000000000002,2032.0,4766.0,4.622999999999999,395.0,1122.0,3.7510000000000003,1637.0,3644.0,4.907,5.0809999999999995,907.0,1139.0,8.651,509.0,1198.0,1707.0,1024.0,507.0,76.0,516.0,896.0,5366.0,0
548,743.0,505.0,19001.0,158.5,5.342999999999999,0.68,2.63,83.10000000000001,213.6,148.7,109.7,13.200000000000001,8.899999999999999,123.6,220.4,21.099999999999998,24.499999999999996,45.69999999999999,1.109,-10.700000000000001,3.4000000000000004,-7.2,7.3,3669.0,7442.0,4.8839999999999995,92.0,271.0,1.5250000000000001,3577.0,7171.0,4.989999999999999,5.0009999999999994,1452.0,1961.0,7.334,1335.0,3606.0,4941.0,1194.0,474.0,224.0,1121.0,2037.0,8882.0,0
549,331.0,93.0,4617.0,64.9,3.6229999999999993,3.9699999999999998,0.7779999999999999,21.400000000000002,120.8,70.10000000000001,45.99999999999999,6.299999999999999,6.699999999999999,68.1,116.9,3.3,2.8,6.2,0.28,-13.1,-13.4,-26.499999999999996,-0.7000000000000001,559.0,1378.0,2.7440000000000007,334.0,823.0,2.676,225.0,555.0,2.7560000000000002,3.5290000000000004,107.0,144.0,4.927,105.0,646.0,751.0,193.0,82.0,51.0,146.0,466.0,1559.0,0
550,805.0,491.0,21245.0,160.0,6.156,3.0420000000000003,2.505,22.9,99.8,60.5,324.0,23.0,6.6000000000000005,187.20000000000005,217.00000000000006,24.8,10.800000000000002,35.9,0.8649999999999999,-0.40000000000000036,-17.299999999999997,-17.7,6.0,2891.0,6695.0,5.121,572.0,1634.0,4.141,2319.0,5061.0,5.454000000000001,5.649,1286.0,1489.0,10.184,355.0,1487.0,1842.0,3659.0,805.0,155.0,1329.0,1742.0,7640.0,0
551,543.0,138.0,9386.0,109.0,4.687000000000001,2.498,1.7050000000000005,61.1,129.79999999999998,95.39999999999999,199.2,17.1,7.1,178.9,146.2,5.3,8.7,14.100000000000001,0.6160000000000002,-18.3,1.0000000000000002,-17.200000000000003,2.4000000000000004,1032.0,2398.0,4.114,175.0,542.0,2.8859999999999997,857.0,1856.0,4.57,4.460000000000001,367.0,513.0,6.3100186191742775,474.0,1079.0,1553.0,1287.0,310.0,101.0,572.0,778.0,2606.0,0
552,839.0,785.0,29183.0,198.79999999999998,6.816,2.3840000000000003,3.6229999999999998,70.6,194.3,132.60000000000002,149.0,19.400000000000006,14.200000000000001,136.2,268.90000000000003,33.00000000000001,37.9,71.2,1.452,0.40000000000000036,9.8,10.4,21.7,4859.0,10631.0,5.868,604.0,1811.0,4.143,4255.0,8820.0,6.221,6.26,2307.0,2996.0,9.998000000000001,1383.0,3809.0,5192.0,1925.0,826.0,431.0,1389.0,1417.0,12629.0,0
553,326.0,78.0,7475.0,71.9,3.174,2.6420000000000003,1.1920000000000002,10.6,66.3,38.599999999999994,99.4,10.9,3.4,87.0,106.6,4.7,9.4,14.399999999999999,0.48200000000000004,-5.5,-1.3,-6.8,3.4,986.0,2325.0,2.4960000000000004,437.0,1124.0,2.271,549.0,1201.0,2.661,3.0020000000000002,327.0,425.0,4.537,107.0,711.0,818.0,712.0,248.0,42.0,421.0,495.0,2736.0,0
554,277.0,147.0,7258.0,76.80000000000001,2.521,0.9750000000000001,0.6429999999999999,6.7,29.6,17.9,125.9,7.5,0.8,46.400000000000006,126.00000000000001,10.399999999999999,3.3000000000000007,13.599999999999998,0.351,3.7,-18.3,-14.6,0.49999999999999983,1520.0,3403.0,2.214,307.0,815.0,1.6070000000000002,1213.0,2588.0,2.319,2.386,437.0,494.0,4.42,85.0,374.0,459.0,975.0,222.0,20.0,398.0,498.0,3784.0,0
555,439.0,121.0,6681.0,98.7,4.553999999999999,0.099,1.2920000000000003,77.1,141.3,108.80000000000001,53.0,9.5,23.2,97.19999999999999,169.8,-2.3,7.5,5.6,0.541,-41.099999999999994,0.0,-41.0,-3.8000000000000003,971.0,2223.0,4.32,3.0,16.0,2.498055857522848,968.0,2207.0,4.345,4.327999999999999,229.0,299.0,7.540000000000001,418.0,815.0,1233.0,202.0,122.0,199.0,296.0,808.0,2174.0,0
556,769.0,81.0,12631.0,167.2,6.461999999999999,0.265,5.923000000000001,138.70000000000002,236.89999999999998,188.4,117.2,27.299999999999997,19.900000000000002,233.0,265.50000000000006,5.2,21.599999999999998,26.800000000000004,1.1299999999999997,-34.8,14.100000000000001,-20.400000000000002,2.899999999999999,1707.0,3889.0,5.5969999999999995,13.0,69.0,2.861,1694.0,3820.0,5.656999999999999,5.619,1329.0,1794.0,9.493,1128.0,2098.0,3226.0,656.0,471.0,285.0,996.0,1788.0,4756.0,0
557,392.0,246.0,10425.0,80.5,3.0170000000000003,0.724,1.8250000000000002,26.099999999999998,67.4,46.0,64.89999999999999,13.8,5.8,70.10000000000001,124.0,7.0,9.3,16.299999999999997,0.439,-7.3,-1.4000000000000004,-8.8,2.2,1618.0,3782.0,2.561,147.0,494.0,1.634,1471.0,3288.0,2.67,2.6630000000000003,957.0,1158.0,4.993,402.0,953.0,1355.0,721.0,451.0,142.0,572.0,929.0,4340.0,0
558,992.0,349.0,25560.0,304.4,8.741,6.013999999999999,5.864999999999998,45.20000000000001,192.39999999999998,120.5,373.1000000000001,41.300000000000004,13.200000000000001,228.80000000000004,365.19999999999993,58.3,45.99999999999999,104.30000000000001,2.87,56.099999999999994,18.8,74.89999999999999,47.0,4383.0,9799.0,6.73,1431.0,3863.0,5.558000000000001,2952.0,5936.0,7.505000000000001,7.8469999999999995,3270.0,3958.0,12.321000000000002,666.0,2889.0,3555.0,3838.0,1349.0,303.0,2011.0,2086.0,13467.0,2
559,643.0,636.0,21721.0,168.49999999999997,5.052999999999999,0.312,3.744,55.9,183.1,118.30000000000001,145.8,13.0,33.3,119.7,186.50000000000003,38.0,31.7,69.60000000000001,1.356,6.799999999999999,25.499999999999996,32.0,31.099999999999998,3604.0,7262.0,4.504,116.0,334.0,1.996,3488.0,6928.0,4.549999999999999,4.555000000000001,2268.0,2936.0,6.975999999999999,1184.0,3709.0,4893.0,2086.0,594.0,971.0,1294.0,1910.0,9592.0,2
560,328.0,106.0,6813.0,99.30000000000001,3.5660000000000003,0.069,2.9130000000000003,65.39999999999999,109.8,87.0,48.49999999999999,7.6,6.999999999999999,88.19999999999999,150.0,6.799999999999999,5.4,12.2,0.5720000000000001,-14.6,-11.1,-25.9,-2.3,1090.0,2433.0,3.0220000000000002,7.0,30.0,1.9940186191742826,1083.0,2403.0,3.037,3.0300000000000002,779.0,956.0,5.715999999999999,569.0,912.0,1481.0,282.0,136.0,93.0,421.0,661.0,2966.0,0
561,652.0,460.0,17469.0,176.4,5.691000000000001,0.043,2.6580000000000004,112.99999999999999,252.0,182.49999999999997,59.4,10.100000000000001,34.8,116.6,174.9,28.7,25.1,53.699999999999996,1.5179999999999998,-10.8,16.299999999999997,5.6000000000000005,12.4,2968.0,5341.0,5.4639999999999995,3.0,20.0,2.5270186191742825,2965.0,5321.0,5.48,5.468,989.0,1457.0,6.699000000000001,1473.0,3932.0,5405.0,682.0,330.0,783.0,791.0,1456.0,6928.0,0
562,644.0,216.0,14903.0,117.10000000000001,5.401999999999999,4.355,2.1130000000000004,11.9,85.0,48.699999999999996,113.39999999999999,13.299999999999999,2.1,107.89999999999999,193.39999999999998,13.599999999999998,9.700000000000001,23.499999999999996,0.648,-1.2000000000000002,-21.3,-22.7,1.4000000000000004,2204.0,5191.0,4.207,853.0,2262.0,3.785,1351.0,2929.0,4.542,5.031000000000001,948.0,1140.0,8.209,144.0,1177.0,1321.0,1080.0,375.0,44.0,665.0,965.0,6209.0,0
563,300.0,35.0,4952.0,95.39999999999999,4.312,1.801,6.488,11.8,70.6,41.50000000000001,164.5,19.7,5.799999999999999,155.0,153.40000000000003,1.6,4.699999999999999,6.199999999999999,0.44900000000000007,-14.799999999999999,-9.100000000000001,-23.9,-0.19999999999999993,658.0,1508.0,3.141,93.0,293.0,2.3230186191742828,565.0,1215.0,3.575,3.407,414.0,542.0,6.11,92.0,385.0,477.0,665.0,250.0,49.0,394.0,593.0,1823.0,0
564,910.0,723.0,27072.0,295.80000000000007,8.367,0.19400000000000003,5.333000000000002,183.90000000000003,465.7,324.20000000000005,166.0,29.499999999999996,98.8,215.20000000000005,286.6000000000001,25.500000000000004,51.69999999999999,77.4,2.233,-31.9,72.60000000000001,40.8,33.4,3628.0,7771.0,7.787999999999999,18.0,87.0,3.0960372383485657,3610.0,7684.0,7.832000000000001,7.813,1674.0,2482.0,10.915,2423.0,6481.0,8904.0,1727.0,908.0,2228.0,1288.0,2543.0,8948.0,0
565,289.0,35.0,6032.0,82.19999999999999,2.965,0.253,1.7469999999999999,39.5,114.6,76.4,60.5,5.8,5.199999999999999,75.0,149.5,-1.2,4.0,2.6999999999999997,0.19799999999999998,-16.8,-13.0,-29.799999999999997,-4.1,1103.0,2536.0,2.6999999999999997,21.0,110.0,1.7120000000000002,1082.0,2426.0,2.723,2.7460000000000004,555.0,803.0,3.982,375.0,965.0,1340.0,352.0,134.0,81.0,428.0,648.0,2782.0,0
566,393.0,212.0,10546.0,69.5,2.996,2.279,1.199,26.499999999999996,82.1,53.900000000000006,48.199999999999996,7.7,5.1,56.2,118.2,9.6,9.5,19.3,0.36800000000000005,-5.8999999999999995,-5.3,-11.100000000000001,4.8,1637.0,3820.0,2.452,513.0,1439.0,1.931,1124.0,2381.0,2.7520000000000002,2.828,595.0,811.0,4.325,393.0,1316.0,1709.0,632.0,283.0,100.0,452.0,815.0,4382.0,0
567,207.0,72.0,5874.0,34.3,1.44,1.469,0.9140000000000001,12.100000000000001,32.0,21.9,54.1,8.0,2.8,41.7,51.3,1.7,7.3,9.0,0.224,-1.8,3.5,1.5,3.5,628.0,1755.0,1.074,246.0,845.0,0.8710000000000001,382.0,910.0,1.2570000000000001,1.289,414.0,543.0,2.2350000000000003,215.0,568.0,783.0,757.0,315.0,70.0,329.0,551.0,1916.0,0
568,335.0,103.0,8467.0,127.10000000000001,4.273000000000001,3.349,1.5330000000000001,30.8,79.9,54.900000000000006,84.9,15.9,3.5,67.3,188.0,13.399999999999999,3.7,16.999999999999996,0.731,13.1,-17.1,-4.199999999999999,3.8999999999999995,1658.0,3821.0,3.3909999999999996,568.0,1544.0,2.9340000000000006,1090.0,2277.0,3.713,4.005,620.0,743.0,6.603,308.0,657.0,965.0,519.0,315.0,46.0,371.0,539.0,4504.0,0
569,574.0,390.0,15704.0,104.3,4.417,3.789,2.405,12.3,73.80000000000001,43.70000000000001,172.0,23.2,3.9,148.39999999999998,139.70000000000002,12.8,18.900000000000002,31.6,0.791,4.4,0.4999999999999998,5.0,9.899999999999999,1758.0,4166.0,3.371,701.0,1951.0,2.846,1057.0,2215.0,3.817,4.050000000000001,986.0,1256.0,6.313,197.0,1217.0,1414.0,2196.0,863.0,88.0,1076.0,1561.0,5203.0,0
570,471.0,348.0,12970.0,89.7,4.178999999999999,2.8089999999999997,2.4160000000000004,20.800000000000004,58.300000000000004,40.099999999999994,102.9,12.9,3.1,111.8,98.79999999999998,20.900000000000002,12.5,33.5,0.871,6.0,1.4000000000000001,7.299999999999999,10.200000000000001,1375.0,2919.0,3.273,446.0,1196.0,2.564,929.0,1723.0,3.7420000000000004,3.791,878.0,1028.0,5.9319999999999995,318.0,965.0,1283.0,1271.0,460.0,76.0,649.0,925.0,4074.0,0
571,512.0,344.0,12013.0,106.0,4.890000000000001,0.47000000000000003,2.883,69.1,144.3,106.5,48.099999999999994,11.8,26.200000000000003,158.4,151.5,6.1000000000000005,12.2,18.2,0.5970000000000001,-30.200000000000003,4.700000000000001,-25.6,-0.3000000000000004,1721.0,3364.0,4.446,37.0,103.0,2.4680930958714136,1684.0,3261.0,4.45,4.538,696.0,969.0,6.444000000000001,797.0,1642.0,2439.0,412.0,290.0,421.0,743.0,1335.0,4175.0,0
572,410.0,132.0,7673.0,85.89999999999999,4.574,0.021,2.641,82.30000000000001,138.4,110.29999999999998,52.3,10.7,9.499999999999998,141.99999999999997,133.7,6.900000000000001,7.599999999999999,14.4,0.649,-25.7,-1.5,-27.2,-0.09999999999999998,984.0,1924.0,4.241,1.0,6.0,1.8850930958714136,983.0,1918.0,4.247,4.244,475.0,662.0,6.645,599.0,1034.0,1633.0,296.0,182.0,107.0,399.0,1137.0,2444.0,0
573,230.0,37.0,3681.0,42.2,2.4579999999999997,0.30100000000000005,2.8499999999999996,42.4,67.5,55.0,56.400000000000006,13.3,6.3,130.6,97.6,-0.8,3.1999999999999997,2.1999999999999997,-0.06399999999999999,-21.9,2.5,-19.6,0.3,473.0,1071.0,2.0269999999999997,28.0,114.0,0.8430186191742828,445.0,957.0,2.0949999999999998,2.064,287.0,438.0,3.4379999999999997,291.0,406.0,697.0,294.0,200.0,75.0,324.0,481.0,1261.0,0
574,687.0,551.0,19244.0,152.6,5.118,2.995,2.571,31.199999999999996,114.7,74.10000000000001,420.80000000000007,17.900000000000002,2.2,234.6,157.1,29.099999999999998,17.0,45.900000000000006,1.066,7.6,-10.6,-3.3000000000000007,10.7,1971.0,4605.0,4.186,473.0,1314.0,3.3699999999999997,1498.0,3291.0,4.557,4.686999999999999,899.0,1142.0,7.868,515.0,1911.0,2426.0,5238.0,660.0,57.0,1502.0,1082.0,5314.0,0
